YEAR,JJA,JAS,ASO,SON,OND,NDJ,DJF,JFM,FMA,MAM,AMJ,MJJ,ENSO TYPE,El Niño,La Liña,Neutral
1950,-0.5,-0.4,-0.4,-0.4,-0.6,-0.8,-0.8,-0.5,-0.2,0.2,0.4,0.6,NEU,0,0,1
1951,0.7,0.9,1,1.2,1,0.8,0.5,0.4,0.3,0.3,0.2,0,ME,1,0,0
1952,-0.1,0,0.2,0.1,0,0.1,0.4,0.6,0.6,0.7,0.8,0.8,WE,1,0,0
1953,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.5,0,-0.4,-0.5,-0.5,WE,1,0,0
1954,-0.6,-0.8,-0.9,-0.8,-0.7,-0.7,-0.7,-0.6,-0.7,-0.8,-0.8,-0.7,WL,0,1,0
1955,-0.7,-0.7,-1.1,-1.4,-1.7,-1.5,-1.1,-0.8,-0.6,-0.5,-0.5,-0.5,ML,0,1,0
1956,-0.6,-0.6,-0.5,-0.4,-0.4,-0.4,-0.2,0.1,0.4,0.7,0.9,1.1,NEU,0,0,1
1957,1.3,1.3,1.3,1.4,1.5,1.7,1.8,1.7,1.3,0.9,0.7,0.6,SE,1,0,0
1958,0.6,0.4,0.4,0.4,0.5,0.6,0.6,0.6,0.5,0.3,0.2,-0.1,WE,1,0,0
1959,-0.2,-0.3,-0.1,0,0,0,-0.1,-0.1,-0.1,0,0,0,NEU,0,0,1
1960,0.1,0.2,0.3,0.2,0.1,0.1,0,0,0,0.1,0.2,0.3,NEU,0,0,1
1961,0.1,-0.1,-0.3,-0.3,-0.2,-0.2,-0.2,-0.2,-0.2,-0.3,-0.3,-0.2,NEU,0,0,1
1962,0,-0.1,-0.1,-0.2,-0.3,-0.4,-0.4,-0.2,0.2,0.3,0.3,0.5,NEU,0,0,1
1963,0.9,1.1,1.2,1.3,1.4,1.3,1.1,0.6,0.1,-0.3,-0.6,-0.6,ME,1,0,0
1964,-0.6,-0.7,-0.8,-0.8,-0.8,-0.8,-0.6,-0.3,-0.1,0.2,0.5,0.8,WL,0,1,0
1965,1.2,1.5,1.9,2,2,1.7,1.4,1.2,1,0.7,0.4,0.2,SE,1,0,0
1966,0.2,0.1,-0.1,-0.1,-0.2,-0.3,-0.4,-0.5,-0.5,-0.4,-0.2,0,NEU,0,0,1
1967,0,-0.2,-0.3,-0.4,-0.3,-0.4,-0.6,-0.7,-0.6,-0.4,0,0.3,NEU,0,0,1
1968,0.6,0.5,0.4,0.5,0.7,1,1.1,1.1,0.9,0.8,0.6,0.4,ME,1,0,0
1969,0.4,0.5,0.8,0.9,0.8,0.6,0.5,0.3,0.3,0.2,0,-0.3,WE,1,0,0
1970,-0.6,-0.8,-0.8,-0.7,-0.9,-1.1,-1.4,-1.4,-1.1,-0.8,-0.7,-0.7,ML,0,1,0
1971,-0.8,-0.8,-0.8,-0.9,-1,-0.9,-0.7,-0.4,0.1,0.4,0.7,0.9,WL,0,1,0
1972,1.1,1.4,1.6,1.8,2.1,2.1,1.8,1.2,0.5,-0.1,-0.5,-0.9,SE,1,0,0
1973,-1.1,-1.3,-1.5,-1.7,-1.9,-2,-1.8,-1.6,-1.2,-1,-0.9,-0.8,SL,0,1,0
1974,-0.5,-0.4,-0.4,-0.6,-0.8,-0.6,-0.5,-0.6,-0.7,-0.7,-0.8,-1,WL,0,1,0
1975,-1.1,-1.2,-1.4,-1.4,-1.6,-1.7,-1.6,-1.2,-0.7,-0.5,-0.3,0,SL,0,1,0
1976,0.2,0.4,0.6,0.8,0.9,0.8,0.7,0.6,0.3,0.2,0.2,0.3,WE,1,0,0
1977,0.4,0.4,0.6,0.7,0.8,0.8,0.7,0.4,0.1,-0.2,-0.3,-0.3,WE,1,0,0
1978,-0.4,-0.4,-0.4,-0.3,-0.1,0,0,0.1,0.2,0.3,0.2,0,NEU,0,0,1
1979,0,0.2,0.3,0.5,0.5,0.6,0.6,0.5,0.3,0.4,0.5,0.5,WE,1,0,0
1980,0.3,0,-0.1,0,0.1,0,-0.3,-0.5,-0.5,-0.4,-0.3,-0.3,NEU,0,0,1
1981,-0.3,-0.2,-0.2,-0.1,-0.2,-0.1,0,0.1,0.2,0.5,0.7,0.7,NEU,0,0,1
1982,0.8,1.1,1.6,2,2.2,2.2,2.2,1.9,1.5,1.3,1.1,0.7,VSE,1,0,0
1983,0.3,-0.1,-0.5,-0.8,-1,-0.9,-0.6,-0.4,-0.3,-0.4,-0.5,-0.4,WL,0,1,0
1984,-0.3,-0.2,-0.2,-0.6,-0.9,-1.1,-1,-0.8,-0.8,-0.8,-0.8,-0.6,WL,0,1,0
1985,-0.5,-0.5,-0.4,-0.3,-0.3,-0.4,-0.5,-0.5,-0.3,-0.2,-0.1,0,NEU,0,0,1
1986,0.2,0.4,0.7,0.9,1.1,1.2,1.2,1.2,1.1,0.9,1,1.2,ME,1,0,0
1987,1.5,1.7,1.6,1.5,1.3,1.1,0.8,0.5,0.1,-0.3,-0.9,-1.3,SE,1,0,0
1988,-1.3,-1.1,-1.2,-1.5,-1.8,-1.8,-1.7,-1.4,-1.1,-0.8,-0.6,-0.4,SL,0,1,0
1989,-0.3,-0.3,-0.2,-0.2,-0.2,-0.1,0.1,0.2,0.3,0.3,0.3,0.3,NEU,0,0,1
1990,0.3,0.4,0.4,0.3,0.4,0.4,0.4,0.3,0.2,0.3,0.5,0.6,NEU,0,0,1
1991,0.7,0.6,0.6,0.8,1.2,1.5,1.7,1.6,1.5,1.3,1.1,0.7,SE,1,0,0
1992,0.4,0.1,-0.1,-0.2,-0.3,-0.1,0.1,0.3,0.5,0.7,0.7,0.6,NEU,0,0,1
1993,0.3,0.3,0.2,0.1,0,0.1,0.1,0.1,0.2,0.3,0.4,0.4,NEU,0,0,1
1994,0.4,0.4,0.6,0.7,1,1.1,1,0.7,0.5,0.3,0.1,0,ME,1,0,0
1995,-0.2,-0.5,-0.8,-1,-1,-1,-0.9,-0.8,-0.6,-0.4,-0.3,-0.3,ML,0,1,0
1996,-0.3,-0.3,-0.4,-0.4,-0.4,-0.5,-0.5,-0.4,-0.1,0.3,0.8,1.2,NEU,0,0,1
1997,1.6,1.9,2.1,2.3,2.4,2.4,2.2,1.9,1.4,1,0.5,-0.1,VSE,1,0,0
1998,-0.8,-1.1,-1.3,-1.4,-1.5,-1.6,-1.5,-1.3,-1.1,-1,-1,-1,SL,0,1,0
1999,-1.1,-1.1,-1.2,-1.3,-1.5,-1.7,-1.7,-1.4,-1.1,-0.8,-0.7,-0.6,SL,0,1,0
2000,-0.6,-0.5,-0.5,-0.6,-0.7,-0.7,-0.7,-0.5,-0.4,-0.3,-0.3,-0.1,WL,0,1,0
2001,-0.1,-0.1,-0.2,-0.3,-0.3,-0.3,-0.1,0,0.1,0.2,0.4,0.7,NEU,0,0,1
2002,0.8,0.9,1,1.2,1.3,1.1,0.9,0.6,0.4,0,-0.3,-0.2,ME,1,0,0
2003,0.1,0.2,0.3,0.3,0.4,0.4,0.4,0.3,0.2,0.2,0.2,0.3,NEU,0,0,1
2004,0.5,0.6,0.7,0.7,0.7,0.7,0.6,0.6,0.4,0.4,0.3,0.1,WE,1,0,0
2005,-0.1,-0.1,-0.1,-0.3,-0.6,-0.8,-0.8,-0.7,-0.5,-0.3,0,0,WL,0,1,0
2006,0.1,0.3,0.5,0.7,0.9,0.9,0.7,0.3,0,-0.2,-0.3,-0.4,WE,1,0,0
